section,right_left,subsection,front_back,strip_number,segment_id,x,y,z,led_number,arc_strip_num,arc_length
heart,left,,front,55,heart-left--front-55,-99.498099,87.520910,4348.269960,10
heart,left,,front,55,heart-left--front-55,-101.685361,63.461024,4325.303705,11
heart,left,,front,55,heart-left--front-55,-103.872624,39.401138,4302.337450,12
heart,left,,front,56,heart-left--front-56,-34.000000,297.000000,4540.000000,0
heart,left,,front,56,heart-left--front-56,-58.000000,294.000000,4540.000000,1
heart,left,,front,56,heart-left--front-56,-58.876595,271.559162,4515.367674,2
heart,left,,front,56,heart-left--front-56,-59.753190,249.118324,4490.735348,3
heart,left,,front,56,heart-left--front-56,-60.629786,226.677486,4466.103022,4
heart,left,,front,56,heart-left--front-56,-61.506381,204.236648,4441.470696,5
heart,left,,front,56,heart-left--front-56,-62.382976,181.795810,4416.838370,6
heart,left,,front,56,heart-left--front-56,-63.259571,159.354972,4392.206044,7
heart,left,,front,56,heart-left--front-56,-64.136167,136.914134,4367.573718,8
heart,left,,front,56,heart-left--front-56,-65.012762,114.473297,4342.941392,9
heart,left,,front,56,heart-left--front-56,-65.889357,92.032459,4318.309066,10
heart,left,,front,56,heart-left--front-56,-66.765952,69.591621,4293.676740,11
heart,left,,front,56,heart-left--front-56,-67.642548,47.150783,4269.044414,12
heart,right,,back,1,heart-right--back-01,8.670000,-473.990000,5439.850000,0
heart,right,,back,1,heart-right--back-01,11.256791,-456.486844,5468.099941,1
heart,right,,back,1,heart-right--back-01,13.843583,-438.983688,5496.349881,2
heart,right,,back,1,heart-right--back-01,16.430374,-421.480531,5524.599822,3
heart,right,,back,1,heart-right--back-01,19.017165,-403.977375,5552.849762,4
heart,right,,back,1,heart-right--back-01,21.603956,-386.474219,5581.099703,5
heart,right,,back,1,heart-right--back-01,24.190748,-368.971063,5609.349644,6
heart,right,,back,1,heart-right--back-01,26.777539,-351.467906,5637.599584,7
heart,right,,back,1,heart-right--back-01,29.364330,-333.964750,5665.849525,8
heart,right,,back,1,heart-right--back-01,31.951122,-316.461594,5694.099465,9
heart,right,,back,1,heart-right--back-01,34.537913,-298.958438,5722.349406,10
heart,right,,back,1,heart-right--back-01,37.124704,-281.455281,5750.599347,11
heart,right,,back,1,heart-right--back-01,39.711495,-263.952125,5778.849287,12
heart,right,,back,1,heart-right--back-01,40.000000,-262.000000,5782.000000,13
heart,right,,back,1,heart-right--back-01,40.967728,-230.306897,5792.282113,14
heart,right,,back,1,heart-right--back-01,41.935457,-198.613795,5802.564227,15
heart,right,,back,1,heart-right--back-01,42.903185,-166.920692,5812.846340,16
heart,right,,back,1,heart-right--back-01,43.870913,-135.227589,5823.128454,17
heart,right,,back,1,heart-right--back-01,44.838642,-103.534487,5833.410567,18
heart,right,,back,1,heart-right--back-01,45.806370,-71.841384,5843.692681,19
heart,right,,back,1,heart-right--back-01,46.774098,-40.148281,5853.974794,20
heart,right,,back,1,heart-right--back-01,47.741827,-8.455179,5864.256908,21
heart,right,,back,2,heart-right--back-02,23.000000,-472.000000,5448.000000,0
heart,right,,back,2,heart-right--back-02,26.820706,-455.335217,5476.614652,1
heart,right,,back,2,heart-right--back-02,30.641413,-438.670434,5505.229304,2
heart,right,,back,2,heart-right--back-02,34.462119,-422.005650,5533.843956,3
heart,right,,back,2,heart-right--back-02,38.282826,-405.340867,5562.458608,4
heart,right,,back,2,heart-right--back-02,42.103532,-388.676084,5591.073261,5
heart,right,,back,2,heart-right--back-02,45.924238,-372.011301,5619.687913,6
heart,right,,back,2,heart-right--back-02,49.744945,-355.346518,5648.302565,7
heart,right,,back,2,heart-right--back-02,53.565651,-338.681735,5676.917217,8
heart,right,,back,2,heart-right--back-02,57.386358,-322.016951,5705.531869,9
heart,right,,back,2,heart-right--back-02,61.207064,-305.352168,5734.146521,10
heart,right,,back,2,heart-right--back-02,65.027770,-288.687385,5762.761173,11
heart,right,,back,2,heart-right--back-02,68.848477,-272.022602,5791.375825,12
heart,right,,back,2,heart-right--back-02,70.000000,-267.000000,5800.000000,13
heart,right,,back,2,heart-right--back-02,71.408512,-235.660612,5811.268095,14
heart,right,,back,2,heart-right--back-02,72.817024,-204.321224,5822.536189,15
heart,right,,back,2,heart-right--back-02,74.225535,-172.981836,5833.804284,16
heart,right,,back,2,heart-right--back-02,75.634047,-141.642447,5845.072378,17
heart,right,,back,2,heart-right--back-02,77.042559,-110.303059,5856.340473,18
heart,right,,back,2,heart-right--back-02,78.451071,-78.963671,5867.608568,19
heart,right,,back,2,heart-right--back-02,79.859583,-47.624283,5878.876662,20
heart,right,,back,2,heart-right--back-02,81.268095,-16.284895,5890.144757,21
heart,right,,back,3,heart-right--back-03,41.000000,-470.000000,5454.000000,0
heart,right,,back,3,heart-right--back-03,47.540045,-455.018734,5483.049967,1
heart,right,,back,3,heart-right--back-03,54.080090,-440.037468,5512.099934,2
heart,right,,back,3,heart-right--back-03,60.620135,-425.056203,5541.149902,3
heart,right,,back,3,heart-right--back-03,67.160180,-410.074937,5570.199869,4
heart,right,,back,3,heart-right--back-03,73.700225,-395.093671,5599.249836,5
heart,right,,back,3,heart-right--back-03,80.240270,-380.112405,5628.299803,6
heart,right,,back,3,heart-right--back-03,86.780315,-365.131139,5657.349771,7
heart,right,,back,3,heart-right--back-03,93.320360,-350.149873,5686.399738,8
heart,right,,back,3,heart-right--back-03,99.860405,-335.168608,5715.449705,9
heart,right,,back,3,heart-right--back-03,106.400450,-320.187342,5744.499672,10
heart,right,,back,3,heart-right--back-03,112.940495,-305.206076,5773.549640,11
heart,right,,back,3,heart-right--back-03,119.480540,-290.224810,5802.599607,12
heart,right,,back,3,heart-right--back-03,126.020585,-275.243544,5831.649574,13
heart,right,,back,3,heart-right--back-03,127.000000,-273.000000,5836.000000,14
heart,right,,back,3,heart-right--back-03,129.925708,-242.280064,5848.603051,15
heart,right,,back,3,heart-right--back-03,132.851416,-211.560128,5861.206101,16
heart,right,,back,3,heart-right--back-03,135.777125,-180.840192,5873.809152,17
heart,right,,back,3,heart-right--back-03,138.702833,-150.120257,5886.412202,18
heart,right,,back,3,heart-right--back-03,141.628541,-119.400321,5899.015253,19
heart,right,,back,3,heart-right--back-03,144.554249,-88.680385,5911.618304,20
heart,right,,back,3,heart-right--back-03,147.479957,-57.960449,5924.221354,21
heart,right,,back,3,heart-right--back-03,150.405665,-27.240513,5936.824405,22
heart,right,,back,4,heart-right--back-04,56.000000,-470.000000,5455.000000,0
heart,right,,back,4,heart-right--back-04,64.341297,-456.169132,5484.158892,1
heart,right,,back,4,heart-right--back-04,72.682593,-442.338264,5513.317784,2
heart,right,,back,4,heart-right--back-04,81.023890,-428.507396,5542.476675,3
heart,right,,back,4,heart-right--back-04,89.365187,-414.676528,5571.635567,4
heart,right,,back,4,heart-right--back-04,97.706483,-400.845660,5600.794459,5
heart,right,,back,4,heart-right--back-04,106.047780,-387.014792,5629.953351,6
heart,right,,back,4,heart-right--back-04,114.389077,-373.183924,5659.112243,7
heart,right,,back,4,heart-right--back-04,122.730373,-359.353056,5688.271134,8
heart,right,,back,4,heart-right--back-04,131.071670,-345.522188,5717.430026,9
heart,right,,back,4,heart-right--back-04,139.412967,-331.691320,5746.588918,10
heart,right,,back,4,heart-right--back-04,147.754263,-317.860452,5775.747810,11
heart,right,,back,4,heart-right--back-04,156.095560,-304.029584,5804.906702,12
heart,right,,back,4,heart-right--back-04,164.436857,-290.198716,5834.065593,13
heart,right,,back,4,heart-right--back-04,172.778153,-276.367848,5863.224485,14
heart,right,,back,4,heart-right--back-04,173.000000,-276.000000,5864.000000,15
heart,right,,back,4,heart-right--back-04,176.751690,-245.545105,5877.020571,16
heart,right,,back,4,heart-right--back-04,180.503380,-215.090209,5890.041142,17
heart,right,,back,4,heart-right--back-04,184.255070,-184.635314,5903.061714,18
heart,right,,back,4,heart-right--back-04,188.006760,-154.180418,5916.082285,19
heart,right,,back,4,heart-right--back-04,191.758450,-123.725523,5929.102856,20
heart,right,,back,4,heart-right--back-04,195.510140,-93.270627,5942.123427,21
heart,right,,back,4,heart-right--back-04,199.261830,-62.815732,5955.143999,22
heart,right,,back,4,heart-right--back-04,203.013520,-32.360836,5968.164570,23
heart,right,,back,4,heart-right--back-04,206.765210,-1.905941,5981.185141,24
heart,right,,back,5,heart-right--back-05,82.000000,-470.000000,5451.000000,0
heart,right,,back,5,heart-right--back-05,92.302203,-457.458188,5480.114922,1
heart,right,,back,5,heart-right--back-05,102.604406,-444.916375,5509.229843,2
heart,right,,back,5,heart-right--back-05,112.906609,-432.374563,5538.344765,3
heart,right,,back,5,heart-right--back-05,123.208812,-419.832750,5567.459687,4
heart,right,,back,5,heart-right--back-05,133.511015,-407.290938,5596.574608,5
heart,right,,back,5,heart-right--back-05,143.813218,-394.749125,5625.689530,6
heart,right,,back,5,heart-right--back-05,154.115421,-382.207313,5654.804452,7
heart,right,,back,5,heart-right--back-05,164.417624,-369.665501,5683.919373,8
heart,right,,back,5,heart-right--back-05,174.719828,-357.123688,5713.034295,9
heart,right,,back,5,heart-right--back-05,185.022031,-344.581876,5742.149217,10
heart,right,,back,5,heart-right--back-05,195.324234,-332.040063,5771.264139,11
heart,right,,back,5,heart-right--back-05,205.626437,-319.498251,5800.379060,12
heart,right,,back,5,heart-right--back-05,215.928640,-306.956439,5829.493982,13
heart,right,,back,5,heart-right--back-05,226.230843,-294.414626,5858.608904,14
heart,right,,back,5,heart-right--back-05,236.533046,-281.872814,5887.723825,15
heart,right,,back,5,heart-right--back-05,243.000000,-274.000000,5906.000000,16
heart,right,,back,5,heart-right--back-05,247.441189,-243.577857,5918.879447,17
heart,right,,back,5,heart-right--back-05,251.882378,-213.155714,5931.758895,18
heart,right,,back,5,heart-right--back-05,256.323566,-182.733571,5944.638342,19
heart,right,,back,5,heart-right--back-05,260.764755,-152.311428,5957.517790,20
heart,right,,back,5,heart-right--back-05,265.205944,-121.889285,5970.397237,21
heart,right,,back,5,heart-right--back-05,269.647133,-91.467142,5983.276685,22
heart,right,,back,5,heart-right--back-05,274.088321,-61.044999,5996.156132,23
heart,right,,back,5,heart-right--back-05,278.529510,-30.622856,6009.035579,24
heart,right,,back,5,heart-right--back-05,282.970699,-0.200713,6021.915027,25
heart,right,,back,6,heart-right--back-06,177.000000,-419.000000,5673.000000,0
heart,right,,back,6,heart-right--back-06,188.469540,-403.359719,5700.109821,1
heart,right,,back,6,heart-right--back-06,199.939079,-387.719438,5727.219641,2
heart,right,,back,6,heart-right--back-06,211.408619,-372.079156,5754.329462,3
heart,right,,back,6,heart-right--back-06,222.878158,-356.438875,5781.439283,4
heart,right,,back,6,heart-right--back-06,234.347698,-340.798594,5808.549104,5
heart,right,,back,6,heart-right--back-06,245.817237,-325.158313,5835.658924,6
heart,right,,back,6,heart-right--back-06,257.286777,-309.518032,5862.768745,7
heart,right,,back,6,heart-right--back-06,268.756316,-293.877751,5889.878566,8
heart,right,,back,6,heart-right--back-06,280.225856,-278.237469,5916.988386,9
heart,right,,back,6,heart-right--back-06,287.000000,-269.000000,5933.000000,10
heart,right,,back,6,heart-right--back-06,292.321600,-238.542334,5945.454808,11
heart,right,,back,6,heart-right--back-06,297.643199,-208.084667,5957.909616,12
heart,right,,back,6,heart-right--back-06,302.964799,-177.627001,5970.364424,13
heart,right,,back,6,heart-right--back-06,308.286399,-147.169334,5982.819231,14
heart,right,,back,6,heart-right--back-06,313.607999,-116.711668,5995.274039,15
heart,right,,back,6,heart-right--back-06,318.929598,-86.254001,6007.728847,16
heart,right,,back,6,heart-right--back-06,324.251198,-55.796335,6020.183655,17
heart,right,,back,6,heart-right--back-06,329.572798,-25.338668,6032.638463,18
heart,right,,back,7,heart-right--back-07,98.000000,-471.000000,5443.000000,0
heart,right,,back,7,heart-right--back-07,111.165698,-459.237204,5471.273877,1
heart,right,,back,7,heart-right--back-07,124.331397,-447.474408,5499.547754,2
heart,right,,back,7,heart-right--back-07,137.497095,-435.711612,5527.821631,3
heart,right,,back,7,heart-right--back-07,150.662794,-423.948815,5556.095508,4
heart,right,,back,7,heart-right--back-07,163.828492,-412.186019,5584.369385,5
heart,right,,back,7,heart-right--back-07,176.994191,-400.423223,5612.643262,6
heart,right,,back,7,heart-right--back-07,190.159889,-388.660427,5640.917139,7
heart,right,,back,7,heart-right--back-07,203.325588,-376.897631,5669.191016,8
heart,right,,back,7,heart-right--back-07,216.491286,-365.134835,5697.464893,9
heart,right,,back,7,heart-right--back-07,229.656985,-353.372038,5725.738770,10
heart,right,,back,7,heart-right--back-07,242.822683,-341.609242,5754.012647,11
heart,right,,back,7,heart-right--back-07,255.988382,-329.846446,5782.286524,12
heart,right,,back,7,heart-right--back-07,269.154080,-318.083650,5810.560401,13
heart,right,,back,7,heart-right--back-07,282.319778,-306.320854,5838.834278,14
heart,right,,back,7,heart-right--back-07,295.485477,-294.558058,5867.108155,15
heart,right,,back,7,heart-right--back-07,308.651175,-282.795261,5895.382032,16
heart,right,,back,7,heart-right--back-07,321.816874,-271.032465,5923.655909,17
heart,right,,back,7,heart-right--back-07,334.982572,-259.269669,5951.929786,18
heart,right,,back,7,heart-right--back-07,342.000000,-253.000000,5967.000000,19
heart,right,,back,7,heart-right--back-07,347.264096,-222.027525,5978.140297,20
heart,right,,back,7,heart-right--back-07,352.528193,-191.055051,5989.280594,21
heart,right,,back,7,heart-right--back-07,357.792289,-160.082576,6000.420891,22
heart,right,,back,7,heart-right--back-07,363.056386,-129.110102,6011.561189,23
heart,right,,back,7,heart-right--back-07,368.320482,-98.137627,6022.701486,24
heart,right,,back,7,heart-right--back-07,373.584579,-67.165153,6033.841783,25
heart,right,,back,7,heart-right--back-07,378.848675,-36.192678,6044.982080,26
heart,right,,back,7,heart-right--back-07,384.112772,-5.220204,6056.122377,27
heart,right,,back,8,heart-right--back-08,226.000000,-430.000000,5648.000000,0
heart,right,,back,8,heart-right--back-08,241.010040,-416.006265,5674.267569,1
heart,right,,back,8,heart-right--back-08,256.020079,-402.012530,5700.535139,2
heart,right,,back,8,heart-right--back-08,271.030119,-388.018795,5726.802708,3
heart,right,,back,8,heart-right--back-08,286.040159,-374.025060,5753.070278,4
heart,right,,back,8,heart-right--back-08,301.050198,-360.031325,5779.337847,5
heart,right,,back,8,heart-right--back-08,316.060238,-346.037591,5805.605417,6
heart,right,,back,8,heart-right--back-08,331.070278,-332.043856,5831.872986,7
heart,right,,back,8,heart-right--back-08,346.080317,-318.050121,5858.140555,8
heart,right,,back,8,heart-right--back-08,361.090357,-304.056386,5884.408125,9
heart,right,,back,8,heart-right--back-08,376.100397,-290.062651,5910.675694,10
heart,right,,back,8,heart-right--back-08,391.110436,-276.068916,5936.943264,11
heart,right,,back,8,heart-right--back-08,406.120476,-262.075181,5963.210833,12
heart,right,,back,8,heart-right--back-08,418.000000,-251.000000,5984.000000,13
heart,right,,back,8,heart-right--back-08,424.165655,-220.048414,5994.728239,14
heart,right,,back,8,heart-right--back-08,430.331309,-189.096827,6005.456478,15
heart,right,,back,8,heart-right--back-08,436.496964,-158.145241,6016.184717,16
heart,right,,back,8,heart-right--back-08,442.662619,-127.193654,6026.912956,17
heart,right,,back,8,heart-right--back-08,448.828273,-96.242068,6037.641196,18
heart,right,,back,8,heart-right--back-08,454.993928,-65.290482,6048.369435,19
heart,right,,back,8,heart-right--back-08,461.159583,-34.338895,6059.097674,20
heart,right,,back,8,heart-right--back-08,467.325237,-3.387309,6069.825913,21
heart,right,,back,9,heart-right--back-09,112.000000,-473.000000,5432.000000,0
heart,right,,back,9,heart-right--back-09,129.592980,-462.806853,5458.413972,1
heart,right,,back,9,heart-right--back-09,147.185959,-452.613706,5484.827945,2
heart,right,,back,9,heart-right--back-09,164.778939,-442.420559,5511.241917,3
heart,right,,back,9,heart-right--back-09,182.371919,-432.227412,5537.655889,4
heart,right,,back,9,heart-right--back-09,199.964898,-422.034265,5564.069861,5
heart,right,,back,9,heart-right--back-09,217.557878,-411.841118,5590.483834,6
heart,right,,back,9,heart-right--back-09,235.150858,-401.647971,5616.897806,7
heart,right,,back,9,heart-right--back-09,252.743837,-391.454824,5643.311778,8
heart,right,,back,9,heart-right--back-09,270.336817,-381.261677,5669.725750,9
heart,right,,back,9,heart-right--back-09,287.929797,-371.068530,5696.139723,10
heart,right,,back,9,heart-right--back-09,305.522776,-360.875383,5722.553695,11
heart,right,,back,9,heart-right--back-09,323.115756,-350.682236,5748.967667,12
heart,right,,back,9,heart-right--back-09,340.708736,-340.489089,5775.381640,13
heart,right,,back,9,heart-right--back-09,358.301716,-330.295942,5801.795612,14
heart,right,,back,9,heart-right--back-09,375.894695,-320.102795,5828.209584,15
heart,right,,back,9,heart-right--back-09,393.487675,-309.909648,5854.623556,16
heart,right,,back,9,heart-right--back-09,411.080655,-299.716501,5881.037529,17
heart,right,,back,9,heart-right--back-09,428.673634,-289.523354,5907.451501,18
heart,right,,back,9,heart-right--back-09,446.266614,-279.330207,5933.865473,19
heart,right,,back,9,heart-right--back-09,463.859594,-269.137060,5960.279446,20
heart,right,,back,9,heart-right--back-09,471.000000,-265.000000,5971.000000,21
heart,right,,back,9,heart-right--back-09,478.481992,-234.496493,5982.165435,22
heart,right,,back,9,heart-right--back-09,485.963985,-203.992985,5993.330870,23
heart,right,,back,9,heart-right--back-09,493.445977,-173.489478,6004.496304,24
heart,right,,back,9,heart-right--back-09,500.927970,-142.985970,6015.661739,25
heart,right,,back,9,heart-right--back-09,508.409962,-112.482463,6026.827174,26
heart,right,,back,9,heart-right--back-09,515.891954,-81.978955,6037.992609,27
heart,right,,back,9,heart-right--back-09,523.373947,-51.475448,6049.158044,28
heart,right,,back,9,heart-right--back-09,530.855939,-20.971940,6060.323478,29
heart,right,,back,10,heart-right--back-10,269.000000,-435.000000,5629.000000,0
heart,right,,back,10,heart-right--back-10,287.819389,-422.428946,5653.472644,1
heart,right,,back,10,heart-right--back-10,306.638778,-409.857892,5677.945288,2
heart,right,,back,10,heart-right--back-10,325.458167,-397.286837,5702.417932,3
heart,right,,back,10,heart-right--back-10,344.277556,-384.715783,5726.890576,4
heart,right,,back,10,heart-right--back-10,363.096945,-372.144729,5751.363220,5
heart,right,,back,10,heart-right--back-10,381.916333,-359.573675,5775.835864,6
heart,right,,back,10,heart-right--back-10,400.735722,-347.002620,5800.308508,7
heart,right,,back,10,heart-right--back-10,419.555111,-334.431566,5824.781153,8
heart,right,,back,10,heart-right--back-10,438.374500,-321.860512,5849.253797,9
heart,right,,back,10,heart-right--back-10,457.193889,-309.289458,5873.726441,10
heart,right,,back,10,heart-right--back-10,476.013278,-296.718403,5898.199085,11
heart,right,,back,10,heart-right--back-10,494.832667,-284.147349,5922.671729,12
heart,right,,back,10,heart-right--back-10,513.652056,-271.576295,5947.144373,13
heart,right,,back,10,heart-right--back-10,522.000000,-266.000000,5958.000000,14
heart,right,,back,10,heart-right--back-10,530.525673,-235.762280,5969.140212,15
heart,right,,back,10,heart-right--back-10,539.051346,-205.524561,5980.280425,16
heart,right,,back,10,heart-right--back-10,547.577018,-175.286841,5991.420637,17
heart,right,,back,10,heart-right--back-10,556.102691,-145.049122,6002.560850,18
heart,right,,back,10,heart-right--back-10,564.628364,-114.811402,6013.701062,19
heart,right,,back,10,heart-right--back-10,573.154037,-84.573683,6024.841275,20
heart,right,,back,10,heart-right--back-10,581.679710,-54.335963,6035.981487,21
heart,right,,back,10,heart-right--back-10,590.205382,-24.098244,6047.121700,22
heart,right,,back,11,heart-right--back-11,123.000000,-474.000000,5421.000000,0
heart,right,,back,11,heart-right--back-11,143.470131,-464.181747,5445.406695,1
heart,right,,back,11,heart-right--back-11,163.940262,-454.363494,5469.813390,2
heart,right,,back,11,heart-right--back-11,184.410393,-444.545241,5494.220084,3
heart,right,,back,11,heart-right--back-11,204.880525,-434.726988,5518.626779,4
heart,right,,back,11,heart-right--back-11,225.350656,-424.908735,5543.033474,5
heart,right,,back,11,heart-right--back-11,245.820787,-415.090482,5567.440169,6
heart,right,,back,11,heart-right--back-11,266.290918,-405.272229,5591.846864,7
heart,right,,back,11,heart-right--back-11,286.761049,-395.453976,5616.253559,8
heart,right,,back,11,heart-right--back-11,307.231180,-385.635724,5640.660253,9
heart,right,,back,11,heart-right--back-11,327.701311,-375.817471,5665.066948,10
heart,right,,back,11,heart-right--back-11,348.171442,-365.999218,5689.473643,11
heart,right,,back,11,heart-right--back-11,368.641574,-356.180965,5713.880338,12
heart,right,,back,11,heart-right--back-11,389.111705,-346.362712,5738.287033,13
heart,right,,back,11,heart-right--back-11,409.581836,-336.544459,5762.693727,14
heart,right,,back,11,heart-right--back-11,430.051967,-326.726206,5787.100422,15
heart,right,,back,11,heart-right--back-11,450.522098,-316.907953,5811.507117,16
heart,right,,back,11,heart-right--back-11,470.992229,-307.089700,5835.913812,17
heart,right,,back,11,heart-right--back-11,491.462360,-297.271447,5860.320507,18
heart,right,,back,11,heart-right--back-11,511.932492,-287.453194,5884.727201,19
heart,right,,back,11,heart-right--back-11,532.402623,-277.634941,5909.133896,20
heart,right,,back,11,heart-right--back-11,552.872754,-267.816688,5933.540591,21
heart,right,,back,11,heart-right--back-11,565.000000,-262.000000,5948.000000,22
heart,right,,back,11,heart-right--back-11,574.334294,-231.807592,5958.601914,23
heart,right,,back,11,heart-right--back-11,583.668588,-201.615185,5969.203828,24
heart,right,,back,11,heart-right--back-11,593.002882,-171.422777,5979.805742,25
heart,right,,back,11,heart-right--back-11,602.337176,-141.230369,5990.407657,26
heart,right,,back,11,heart-right--back-11,611.671470,-111.037961,6001.009571,27
heart,right,,back,11,heart-right--back-11,621.005764,-80.845554,6011.611485,28
heart,right,,back,11,heart-right--back-11,630.340058,-50.653146,6022.213399,29
heart,right,,back,11,heart-right--back-11,639.674352,-20.460738,6032.815313,30
heart,right,,back,12,heart-right--back-12,143.000000,-470.000000,5437.000000,0
heart,right,,back,12,heart-right--back-12,165.490128,-459.822649,5459.399259,1
heart,right,,back,12,heart-right--back-12,187.980256,-449.645298,5481.798517,2
heart,right,,back,12,heart-right--back-12,210.470384,-439.467948,5504.197776,3
heart,right,,back,12,heart-right--back-12,232.960512,-429.290597,5526.597035,4
heart,right,,back,12,heart-right--back-12,255.450639,-419.113246,5548.996293,5
heart,right,,back,12,heart-right--back-12,277.940767,-408.935895,5571.395552,6
heart,right,,back,12,heart-right--back-12,300.430895,-398.758544,5593.794811,7
heart,right,,back,12,heart-right--back-12,322.921023,-388.581194,5616.194069,8
heart,right,,back,12,heart-right--back-12,345.411151,-378.403843,5638.593328,9
heart,right,,back,12,heart-right--back-12,367.901279,-368.226492,5660.992587,10
heart,right,,back,12,heart-right--back-12,390.391407,-358.049141,5683.391845,11
heart,right,,back,12,heart-right--back-12,412.881535,-347.871790,5705.791104,12
heart,right,,back,12,heart-right--back-12,435.371663,-337.694440,5728.190363,13
heart,right,,back,12,heart-right--back-12,457.861790,-327.517089,5750.589622,14
heart,right,,back,12,heart-right--back-12,480.351918,-317.339738,5772.988880,15
heart,right,,back,12,heart-right--back-12,502.842046,-307.162387,5795.388139,16
heart,right,,back,12,heart-right--back-12,525.332174,-296.985036,5817.787398,17
heart,right,,back,12,heart-right--back-12,547.822302,-286.807686,5840.186656,18
heart,right,,back,12,heart-right--back-12,570.312430,-276.630335,5862.585915,19
heart,right,,back,12,heart-right--back-12,592.802558,-266.452984,5884.985174,20
heart,right,,back,12,heart-right--back-12,615.292686,-256.275633,5907.384432,21
heart,right,,back,12,heart-right--back-12,637.782813,-246.098282,5929.783691,22
heart,right,,back,12,heart-right--back-12,638.000000,-246.000000,5930.000000,23
heart,right,,back,12,heart-right--back-12,647.880271,-215.618167,5939.509761,24
heart,right,,back,12,heart-right--back-12,657.760542,-185.236333,5949.019522,25
heart,right,,back,12,heart-right--back-12,667.640813,-154.854500,5958.529283,26
heart,right,,back,12,heart-right--back-12,677.521084,-124.472666,5968.039043,27
heart,right,,back,12,heart-right--back-12,687.401355,-94.090833,5977.548804,28
heart,right,,back,12,heart-right--back-12,697.281626,-63.708999,5987.058565,29
heart,right,,back,12,heart-right--back-12,707.161897,-33.327166,5996.568326,30
heart,right,,back,12,heart-right--back-12,717.042168,-2.945332,6006.078087,31
heart,right,,back,13,heart-right--back-13,187.000000,-461.000000,5473.000000,0
heart,right,,back,13,heart-right--back-13,211.536410,-450.297452,5492.862808,1
heart,right,,back,13,heart-right--back-13,236.072820,-439.594903,5512.725616,2
heart,right,,back,13,heart-right--back-13,260.609230,-428.892355,5532.588425,3
heart,right,,back,13,heart-right--back-13,285.145640,-418.189806,5552.451233,4
heart,right,,back,13,heart-right--back-13,309.682050,-407.487258,5572.314041,5
heart,right,,back,13,heart-right--back-13,334.218461,-396.784710,5592.176849,6
heart,right,,back,13,heart-right--back-13,358.754871,-386.082161,5612.039657,7
heart,right,,back,13,heart-right--back-13,383.291281,-375.379613,5631.902465,8
heart,right,,back,13,heart-right--back-13,407.827691,-364.677064,5651.765274,9
heart,right,,back,13,heart-right--back-13,432.364101,-353.974516,5671.628082,10
heart,right,,back,13,heart-right--back-13,456.900511,-343.271968,5691.490890,11
heart,right,,back,13,heart-right--back-13,481.436921,-332.569419,5711.353698,12
heart,right,,back,13,heart-right--back-13,505.973331,-321.866871,5731.216506,13
heart,right,,back,13,heart-right--back-13,530.509741,-311.164322,5751.079314,14
heart,right,,back,13,heart-right--back-13,555.046151,-300.461774,5770.942123,15
heart,right,,back,13,heart-right--back-13,579.582562,-289.759226,5790.804931,16
heart,right,,back,13,heart-right--back-13,604.118972,-279.056677,5810.667739,17
heart,right,,back,13,heart-right--back-13,628.655382,-268.354129,5830.530547,18
heart,right,,back,13,heart-right--back-13,653.191792,-257.651580,5850.393355,19
heart,right,,back,13,heart-right--back-13,677.728202,-246.949032,5870.256163,20
heart,right,,back,13,heart-right--back-13,702.264612,-236.246484,5890.118972,21
heart,right,,back,13,heart-right--back-13,712.000000,-232.000000,5898.000000,22
heart,right,,back,13,heart-right--back-13,722.396096,-201.469693,5906.422154,23
heart,right,,back,13,heart-right--back-13,732.792192,-170.939386,5914.844307,24
heart,right,,back,13,heart-right--back-13,743.188288,-140.409080,5923.266461,25
heart,right,,back,13,heart-right--back-13,753.584383,-109.878773,5931.688614,26
heart,right,,back,13,heart-right--back-13,763.980479,-79.348466,5940.110768,27
heart,right,,back,13,heart-right--back-13,774.376575,-48.818159,5948.532922,28
heart,right,,back,13,heart-right--back-13,784.772671,-18.287853,5956.955075,29
heart,right,,back,14,heart-right--back-14,188.000000,-464.000000,5456.000000,0
heart,right,,back,14,heart-right--back-14,213.576992,-453.741352,5474.753366,1
heart,right,,back,14,heart-right--back-14,239.153984,-443.482703,5493.506732,2
heart,right,,back,14,heart-right--back-14,264.730975,-433.224055,5512.260098,3
heart,right,,back,14,heart-right--back-14,290.307967,-422.965407,5531.013464,4
heart,right,,back,14,heart-right--back-14,315.884959,-412.706759,5549.766830,5
heart,right,,back,14,heart-right--back-14,341.461951,-402.448110,5568.520196,6
heart,right,,back,14,heart-right--back-14,367.038943,-392.189462,5587.273562,7
heart,right,,back,14,heart-right--back-14,392.615934,-381.930814,5606.026928,8
heart,right,,back,14,heart-right--back-14,418.192926,-371.672166,5624.780294,9
heart,right,,back,14,heart-right--back-14,443.769918,-361.413517,5643.533660,10
heart,right,,back,14,heart-right--back-14,469.346910,-351.154869,5662.287026,11
heart,right,,back,14,heart-right--back-14,494.923902,-340.896221,5681.040392,12
heart,right,,back,14,heart-right--back-14,520.500893,-330.637573,5699.793758,13
heart,right,,back,14,heart-right--back-14,546.077885,-320.378924,5718.547125,14
heart,right,,back,14,heart-right--back-14,571.654877,-310.120276,5737.300491,15
heart,right,,back,14,heart-right--back-14,597.231869,-299.861628,5756.053857,16
heart,right,,back,14,heart-right--back-14,622.808861,-289.602980,5774.807223,17
